
read_ramp 05121103
<CR>Time:2021/05/12 14:35Ramp data first polarity: 
770 769 770 771 770 771 769 770 771 770 770 770 770 771 770 770 770 770 770 769 769 769 770 770 770 771 769 769 770 770 771 770 769 770 770 770 771 770 770 770 770 770 770 770 770 770 770 769 771 770 770 770 770 770 770 770 770 770 770 769 769 770 769 769 765 767 766 766 762 758 759 757 754 754 751 749 749 746 745 744 742 741 739 738 736 735 733 730 730 729 727 725 724 722 720 719 718 715 714 713 711 710 707 706 706 703 703 701 699 697 698 695 693 692 690 689 688 686 684 683 682 680 678 677 676 674 673 670 669 668 666 665 664 662 661 658 658 656 654 653 652 651 649 647 646 644 643 642 640 639 637 636 634 634 631 630 629 627 625 625 623 621 621 618 618 616 614 613 611 609 608 607 606 604 602 601 600 598 597 596 594 593 591 589 589 587 585 586 584 580 581 578 577 576 575 573 571 570 569 566 566 565 563 562 561 559 558 557 555 553 552 551 551 548 547 546 545 542 542 539 538 538 536 535 533 532 530 530 529 526 527 524 523 521 520 518 517 516 515 513 512 510 511 509 508 507 506 505 506 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0512
<CR>Time:2021/05/12 14:35
Hours Minutes Seconds  Nb_Samples    Aver. Current 
11 42 45 224 16165 
11 43 0 224 16165 
11 43 15 224 16165 
11 43 30 224 16165 
11 43 45 224 16165 
11 44 0 224 16165 
11 44 15 224 16165 
11 44 30 224 16165 
11 44 45 224 16165 
11 45 0 224 16165 
11 45 15 224 16165 
11 45 30 224 16165 
11 45 45 224 16165 
11 46 0 224 16165 
11 46 15 224 16165 
11 46 30 224 16165 
11 46 45 224 16165 
11 47 0 224 16165 
11 47 15 224 16165 
11 47 30 224 16165 
11 47 45 224 16165 
11 48 0 224 16165 
11 48 15 224 16165 
11 48 30 224 16165 
11 49 7 224 16165 
11 49 22 224 16165 
11 49 37 224 16165 
11 49 52 224 16165 
11 50 7 224 16165 
11 50 22 224 16165 
11 50 37 224 16165 
11 50 52 224 16165 
11 51 7 224 16165 
11 51 22 224 16165 
11 51 37 224 16165 
11 51 52 224 16165 
11 52 7 224 16165 
11 52 22 224 16165 
11 52 37 224 16165 
11 52 52 224 16165 
11 53 7 224 16165 
11 53 22 224 16165 
11 53 37 224 16165 
11 53 52 224 16165 
11 54 7 224 16165 
11 54 22 224 16165 
11 54 37 224 16165 
11 54 52 224 16165 
11 55 7 224 16165 
11 55 22 224 16165 
11 55 37 224 16165 
11 55 52 224 16165 
11 56 7 224 16165 
11 56 22 224 16165 
11 56 37 224 16165 
11 56 52 224 16165 
11 57 7 224 16165 
11 57 22 224 16165 
11 57 37 224 16165 
11 57 52 224 16165 
11 58 7 224 16165 
11 58 22 224 16165 
11 58 37 224 16165 
11 58 52 224 16165 
11 59 7 224 16165 
11 59 22 224 16165 
11 59 37 224 16165 
11 59 52 224 16165 
12 0 7 224 16165 
12 0 22 224 16165 
12 0 37 224 16165 
12 0 52 224 16165 
12 1 7 224 16165 
12 1 22 224 16165 
12 1 37 224 16165 
12 1 52 224 16165 
12 2 7 223 16165 
12 2 22 224 16165 
12 2 37 224 16165 
12 2 52 224 16165 
12 3 7 224 16165 
12 3 22 224 16165 
12 3 37 224 16165 
12 4 29 224 16165 
12 4 44 224 16165 
12 4 59 224 16165 
12 5 14 224 16165 
12 5 29 223 16165 
12 5 44 224 16165 
12 5 59 224 16165 
12 6 14 224 16165 
12 6 29 224 16165 
12 6 44 224 16165 
12 6 59 224 16165 
12 7 14 224 16165 
12 7 29 224 16165 
12 7 44 224 16165 
12 7 59 224 16165 
12 8 14 224 16165 
12 8 29 224 16165 
12 8 44 224 16165 
12 8 59 224 16165 
12 9 14 224 16165 
12 9 29 224 16165 
12 9 44 224 16165 
12 9 59 224 16226 
12 10 14 224 16226 
