440 XR2 504 32 8 936 4.64450E-01 7.09520E-01 2.97989E-01 4.74620E-01 1.88340E-01 5.14240E-01 1.84099E+00 4.17111E-06 4.19194E-06 4.20170E-06 4.19441E-06 4.21816E-06 4.21270E-06 4.08302E-06 3.59297E-06 2.69802E-06 1.87326E-06 1.52747E-06 1.33830E-06 1.09215E-06 7.84560E-07 4.40783E-07 1.65052E-07 1.80527E-08 -2.57082E-08 -1.84439E-08 -1.97626E-08 -1.50278E-08 6.09457E-09 2.04145E-09 -8.37817E-09 1.72331E-08 2.89827E-09 3.33785E-09 2.00420E-09 1.19656E-08 1.14850E-08 7.19353E-09 9.21636E-09 -1.79931E-09 8.05407E-09 5.75557E-09 
440 XR3 504 32 8 936 4.64450E-01 7.09520E-01 2.97989E-01 4.74620E-01 1.88340E-01 5.14240E-01 1.84099E+00 4.19902E-06 4.20220E-06 4.22087E-06 4.21562E-06 4.23140E-06 4.23354E-06 4.10694E-06 3.62451E-06 2.71642E-06 1.87374E-06 1.52392E-06 1.33594E-06 1.09728E-06 7.93788E-07 4.55584E-07 1.75450E-07 3.01413E-08 1.38431E-08 4.01958E-09 1.14925E-08 1.71177E-08 2.35438E-08 1.37574E-08 1.72518E-08 1.08219E-08 -9.03755E-09 7.42077E-09 5.74812E-09 -5.71831E-09 4.28408E-10 -1.45286E-09 -9.08970E-10 9.05245E-10 -8.94069E-11 -5.08874E-09 
440 XR4 504 32 8 936 4.64450E-01 7.09520E-01 2.97989E-01 4.74620E-01 1.88340E-01 5.14240E-01 1.84099E+00 4.17203E-06 4.19149E-06 4.20023E-06 4.19352E-06 4.19016E-06 4.19113E-06 4.10130E-06 3.64676E-06 2.73621E-06 1.88615E-06 1.52716E-06 1.32605E-06 1.08110E-06 7.59504E-07 4.18011E-07 1.56167E-07 4.37498E-08 1.81756E-08 1.47297E-08 1.25840E-08 1.28783E-08 9.64105E-09 -3.81469E-09 5.92321E-09 8.35209E-09 4.57465E-09 -5.95301E-09 -5.20795E-09 -1.32694E-08 2.51084E-09 -8.72462E-09 2.37673E-09 -3.64705E-09 2.86847E-09 -1.05798E-09 
440 XR5 504 32 8 936 4.64450E-01 7.09520E-01 2.97989E-01 4.74620E-01 1.88340E-01 5.14240E-01 1.84099E+00 4.19746E-06 4.19744E-06 4.21084E-06 4.22006E-06 4.22970E-06 4.21196E-06 4.09234E-06 3.60247E-06 2.70755E-06 1.88143E-06 1.53673E-06 1.34018E-06 1.09685E-06 7.78906E-07 4.30051E-07 1.41348E-07 -3.56510E-09 4.37349E-09 3.98904E-08 4.29861E-08 3.50661E-08 2.96086E-08 -1.11572E-08 -3.43620E-08 -3.06591E-09 2.12937E-08 1.48713E-08 3.49469E-08 3.15532E-09 -1.57766E-08 5.61773E-09 6.77257E-09 1.17905E-08 8.35582E-09 5.80027E-09 
440 XR6 504 32 8 936 4.64450E-01 7.09520E-01 2.97989E-01 4.74620E-01 1.88340E-01 5.14240E-01 1.84099E+00 4.20320E-06 4.19881E-06 4.20561E-06 4.19612E-06 4.20173E-06 4.21086E-06 4.10480E-06 3.62861E-06 2.71858E-06 1.87624E-06 1.52512E-06 1.33273E-06 1.08553E-06 7.68512E-07 4.30867E-07 1.53668E-07 1.37127E-08 2.06381E-09 2.62372E-08 3.03834E-08 1.76504E-08 1.01253E-08 -2.27987E-09 -2.33575E-09 -3.97860E-09 -3.44514E-08 -2.57343E-08 6.25103E-09 -7.77095E-09 -6.84335E-09 -3.20002E-09 -2.79396E-09 -5.85242E-09 4.23192E-09 -9.98005E-09 
440 XR7 504 32 8 936 4.64450E-01 7.09520E-01 2.97989E-01 4.74620E-01 1.88340E-01 5.14240E-01 1.84099E+00 4.19304E-06 4.18778E-06 4.17393E-06 4.17283E-06 4.20453E-06 4.16892E-06 4.02659E-06 3.59103E-06 2.73889E-06 1.89004E-06 1.53177E-06 1.32501E-06 1.07371E-06 7.52486E-07 4.04015E-07 1.27982E-07 3.66568E-09 -1.97440E-10 -1.07102E-08 -5.88595E-09 9.17166E-09 2.42926E-08 4.02331E-09 -5.37559E-09 1.57915E-08 -1.65626E-08 -1.71512E-08 -9.99122E-09 -1.25840E-08 -1.28448E-08 -1.42790E-08 -8.75443E-10 -1.51544E-08 -9.10833E-09 -8.48993E-09 
450 XR0 504 32 8 960 4.68350E-01 7.08920E-01 3.53080E-01 6.85630E-01 -2.47600E-02 1.41630E-01 1.94799E+00 8.58418E-08 7.24457E-08 8.73170E-08 8.97012E-08 8.76560E-08 9.53003E-08 8.01570E-08 3.34270E-08 -3.03350E-08 -7.02850E-08 -7.62455E-08 -8.08127E-08 -8.04699E-08 -7.57053E-08 -5.75222E-08 -8.93324E-09 4.59030E-08 4.87416E-08 2.58460E-08 4.52622E-09 1.93864E-08 4.85777E-09 2.06865E-08 2.25268E-08 1.06357E-08 4.56720E-09 1.48043E-08 1.77547E-08 1.86078E-08 9.33184E-09 5.77792E-09 4.66778E-09 -3.51294E-09 3.02493E-09 6.92531E-09 
450 XR1 504 32 8 960 4.68350E-01 7.08920E-01 3.53080E-01 6.85630E-01 -2.47600E-02 1.41630E-01 1.94799E+00 7.30939E-08 8.24145E-08 7.96020E-08 8.89264E-08 1.15618E-07 9.61646E-08 6.61015E-08 1.94460E-08 -3.55914E-08 -6.84745E-08 -7.84769E-08 -7.86259E-08 -8.26716E-08 -7.70203E-08 -7.15069E-08 -6.23501E-08 -3.20039E-08 -3.78489E-09 -1.65477E-08 6.24358E-09 4.51579E-08 2.41994E-08 1.05611E-08 3.30023E-08 7.32391E-09 1.29155E-08 -6.98491E-09 1.50129E-08 -2.14576E-09 -4.39956E-09 2.85357E-09 -4.94718E-09 5.21168E-09 3.27825E-10 5.32343E-09 
450 XR2 504 32 8 960 4.68350E-01 7.08920E-01 3.53080E-01 6.85630E-01 -2.47600E-02 1.41630E-01 1.94799E+00 7.95386E-08 9.12509E-08 8.56481E-08 8.26232E-08 8.79578E-08 7.15218E-08 3.92124E-08 2.67475E-09 -4.11830E-08 -6.60158E-08 -7.54110E-08 -8.12485E-08 -7.76350E-08 -7.49491E-08 -6.45518E-08 -4.77619E-08 -3.32780E-08 -3.15308E-08 -5.96046E-10 2.35252E-08 1.09896E-08 -9.87947E-09 -1.33924E-08 -2.70418E-08 3.61353E-09 1.10901E-08 2.64495E-10 8.99657E-09 -1.46403E-09 2.47359E-09 7.41332E-10 -4.28408E-09 7.20098E-09 -1.56834E-09 -3.31550E-09 
450 XR3 504 32 8 960 4.68350E-01 7.08920E-01 3.53080E-01 6.85630E-01 -2.47600E-02 1.41630E-01 1.94799E+00 9.35382E-08 9.52742E-08 1.23951E-07 1.20718E-07 1.06282E-07 9.33110E-08 5.89005E-08 9.42498E-09 -3.53157E-08 -6.30319E-08 -7.36340E-08 -7.24382E-08 -7.27996E-08 -7.02925E-08 -6.01634E-08 -4.31723E-08 -3.26260E-08 -3.43136E-08 -1.57877E-08 -2.29030E-08 3.88920E-09 -3.34903E-09 1.08778E-09 -6.60121E-09 1.28634E-08 8.51601E-09 2.83196E-08 1.00210E-09 -1.29528E-08 -1.12839E-08 -3.66568E-09 -8.32602E-09 -5.70714E-09 -6.24358E-09 -9.19401E-09 
450 XR4 504 32 8 960 4.68350E-01 7.08920E-01 3.53080E-01 6.85630E-01 -2.47600E-02 1.41630E-01 1.94799E+00 1.01007E-07 8.64118E-08 6.87092E-08 6.49019E-08 9.59895E-08 1.00493E-07 6.90370E-08 3.31550E-08 -3.00295E-08 -6.73606E-08 -7.86744E-08 -8.17961E-08 -8.39941E-08 -7.70129E-08 -6.91749E-08 -5.42998E-08 -3.07485E-08 -8.11368E-09 -1.57542E-08 -1.79857E-08 -2.06604E-08 4.69386E-09 4.83915E-09 -1.05202E-08 1.58697E-09 -1.78813E-10 -8.01682E-09 9.46223E-10 3.85194E-09 5.47617E-10 3.12924E-10 5.58793E-11 7.26431E-10 -9.23871E-10 4.57465E-09 
450 XR5 504 32 8 960 4.68350E-01 7.08920E-01 3.53080E-01 6.85630E-01 -2.47600E-02 1.41630E-01 1.94799E+00 6.78747E-08 7.15106E-08 5.51082E-08 4.33176E-08 6.82547E-08 8.33757E-08 4.95910E-08 -5.11854E-09 -4.61190E-08 -7.81491E-08 -8.19750E-08 -8.65198E-08 -8.22171E-08 -7.45318E-08 -6.47082E-08 -5.36367E-08 -3.44328E-08 -2.08206E-08 -2.19009E-08 -1.51246E-08 -2.04704E-08 -8.78050E-09 3.80724E-09 -1.84774E-08 -1.89542E-08 -6.55651E-09 1.06394E-08 1.03041E-08 2.26125E-09 -1.90362E-09 3.92273E-09 2.89082E-09 -8.04662E-10 4.01213E-09 9.57399E-10 
450 XR6 504 32 8 960 4.68350E-01 7.08920E-01 3.53080E-01 6.85630E-01 -2.47600E-02 1.41630E-01 1.94799E+00 4.00766E-08 6.61760E-08 7.29076E-08 4.93302E-08 7.28517E-08 8.88109E-08 5.11109E-08 -1.95503E-08 -8.72686E-08 -9.60305E-08 -9.32775E-08 -9.60752E-08 -9.25324E-08 -9.04724E-08 -6.40377E-08 -2.29850E-08 5.59166E-09 -4.30643E-09 5.87105E-09 1.39474E-08 3.15383E-08 7.93486E-09 -1.56983E-08 -9.02265E-09 -2.55554E-09 -6.42985E-09 -2.00420E-08 3.76254E-10 -1.52103E-08 -1.81756E-08 -7.14883E-09 -3.26707E-09 -3.51294E-09 -4.32133E-09 6.07967E-09 
450 XR7 504 32 8 960 4.68350E-01 7.08920E-01 3.53080E-01 6.85630E-01 -2.47600E-02 1.41630E-01 1.94799E+00 7.94120E-08 7.38762E-08 8.93138E-08 1.01085E-07 1.06435E-07 8.79540E-08 5.60395E-08 1.73486E-08 -3.34754E-08 -5.81778E-08 -5.71124E-08 -5.33908E-08 -4.93526E-08 -4.24310E-08 -2.62856E-08 -1.32583E-08 -1.40070E-09 1.74641E-08 2.34357E-08 9.11578E-09 4.38205E-08 3.96743E-09 1.12839E-08 3.02493E-09 -1.27553E-08 3.11806E-09 -8.86246E-09 4.48152E-09 -6.09084E-09 1.30385E-09 -3.94880E-09 -7.57351E-09 7.04079E-10 4.62308E-09 4.32133E-10 
460 XR0 504 32 8 984 4.64280E-01 7.09330E-01 3.57040E-01 6.85590E-01 -2.10200E-02 1.40940E-01 1.99399E+00 6.46114E-08 7.71358E-08 8.42548E-08 5.93550E-08 8.51303E-08 8.60355E-08 6.43581E-08 2.65613E-08 -1.90921E-08 -4.50499E-08 -5.20311E-08 -5.63412E-08 -6.43022E-08 -6.40116E-08 -5.61997E-08 -3.03238E-08 -6.28829E-09 -8.91461E-09 -9.65595E-09 -6.59376E-10 2.22399E-09 1.82129E-08 1.33924E-08 1.53146E-08 2.18339E-08 3.79234E-09 -1.19172E-08 -1.57281E-08 -2.41026E-09 6.23986E-09 2.79396E-09 3.11061E-09 -6.36279E-09 6.23986E-09 3.18512E-09 
460 XR1 504 32 8 984 4.64280E-01 7.09330E-01 3.57040E-01 6.85590E-01 -2.10200E-02 1.40940E-01 1.99399E+00 6.13778E-08 5.77941E-08 5.66430E-08 2.20946E-08 3.98717E-08 7.87042E-08 6.99348E-08 4.41111E-08 1.33514E-08 -2.27950E-08 -4.15556E-08 -5.63971E-08 -6.85825E-08 -7.92965E-08 -7.74525E-08 -4.86709E-08 -1.02929E-08 -2.02395E-08 -3.05138E-08 -2.15582E-08 -7.10785E-09 -4.12017E-09 -8.34092E-09 -2.25938E-08 -7.66664E-09 -2.94633E-08 1.13248E-09 7.80075E-09 -8.16956E-09 -4.53740E-09 5.40166E-10 -7.74860E-09 -7.59214E-09 -7.13020E-09 -5.92693E-09 
460 XR2 504 32 8 984 4.64280E-01 7.09330E-01 3.57040E-01 6.85590E-01 -2.10200E-02 1.40940E-01 1.99399E+00 1.04941E-07 1.09184E-07 9.37730E-08 5.02876E-08 6.21266E-08 8.17365E-08 6.50920E-08 2.23107E-08 7.89761E-10 -8.24779E-09 -1.28783E-08 -1.53183E-08 -2.16513E-08 -1.88760E-08 -1.74008E-08 -1.53109E-08 2.12341E-09 2.61291E-08 1.97440E-08 1.38096E-08 -6.50063E-09 -7.39470E-09 -2.15284E-08 -6.22868E-09 1.74902E-08 3.18512E-08 2.14092E-08 2.26795E-08 4.65661E-10 -8.51973E-09 8.15838E-09 -7.65174E-09 1.54972E-09 1.07064E-08 8.04662E-10 
460 XR3 504 32 8 984 4.64280E-01 7.09330E-01 3.57040E-01 6.85590E-01 -2.10200E-02 1.40940E-01 1.99399E+00 6.95362E-08 7.08699E-08 8.36215E-08 8.88667E-08 9.04202E-08 7.54110E-08 4.63947E-08 1.40368E-08 -3.34605E-08 -6.79455E-08 -7.48559E-08 -7.95051E-08 -8.30069E-08 -7.76127E-08 -7.12163E-08 -4.66480E-08 -1.66781E-08 -1.51321E-08 -3.60906E-08 -2.82116E-08 -2.37375E-08 1.37090E-09 2.05785E-08 -3.87430E-10 -2.35214E-08 -1.19730E-08 0.00000E+00 -7.27549E-09 -3.41236E-09 -8.49738E-09 -6.17653E-09 -3.12924E-09 2.12714E-09 8.29994E-09 6.41122E-09 
460 XR4 504 32 8 984 4.64280E-01 7.09330E-01 3.57040E-01 6.85590E-01 -2.10200E-02 1.40940E-01 1.99399E+00 8.12336E-08 7.04191E-08 8.52234E-08 7.34254E-08 7.92741E-08 7.16969E-08 5.52237E-08 3.87355E-08 1.11572E-08 -2.23256E-08 -3.78415E-08 -4.26582E-08 -4.21069E-08 -4.23602E-08 -4.23789E-08 -4.08627E-08 -3.65674E-08 -2.69263E-08 -2.36518E-08 4.42937E-09 -3.90484E-08 1.89989E-10 7.70762E-09 1.29826E-08 -2.08280E-08 3.72529E-09 -5.50970E-09 3.26335E-09 -2.16439E-09 7.42450E-09 -6.15790E-09 -6.60493E-09 -1.79558E-09 -1.34855E-09 1.12503E-09 
460 XR5 504 32 8 984 4.64280E-01 7.09330E-01 3.57040E-01 6.85590E-01 -2.10200E-02 1.40940E-01 1.99399E+00 9.31434E-08 7.73705E-08 9.35271E-08 1.18516E-07 1.09776E-07 7.26506E-08 5.81219E-08 2.42032E-08 -1.79484E-08 -3.88100E-08 -4.58508E-08 -5.13754E-08 -5.26905E-08 -5.47878E-08 -5.76190E-08 -5.54360E-08 -4.62792E-08 -4.42601E-08 -2.64495E-08 1.48266E-09 -2.34693E-10 -2.67475E-09 1.13248E-08 8.65012E-09 2.34320E-09 1.55679E-08 -2.16253E-08 -6.97374E-09 -3.76999E-09 -5.37559E-09 5.39794E-09 5.30481E-09 1.01253E-08 1.03823E-08 6.04987E-09 
460 XR6 504 32 8 984 4.64280E-01 7.09330E-01 3.57040E-01 6.85590E-01 -2.10200E-02 1.40940E-01 1.99399E+00 1.05850E-07 9.23946E-08 8.02911E-08 9.19736E-08 8.84681E-08 7.81044E-08 8.01496E-08 4.42378E-08 -2.91131E-08 -7.45206E-08 -7.82087E-08 -7.40289E-08 -7.35521E-08 -6.40414E-08 -4.08105E-08 -4.73484E-09 1.26920E-08 1.78813E-09 -6.22495E-09 -2.22884E-08 -6.54533E-09 1.28410E-08 3.26707E-09 -2.38232E-08 -1.92970E-09 6.47827E-09 -2.35624E-08 -1.14887E-08 8.57934E-09 -4.66778E-09 1.88499E-09 -7.97957E-09 8.64267E-10 -9.64850E-10 -4.58955E-09 
460 XR7 504 32 8 984 4.64280E-01 7.09330E-01 3.57040E-01 6.85590E-01 -2.10200E-02 1.40940E-01 1.99399E+00 4.98108E-08 5.58085E-08 6.57327E-08 8.04252E-08 7.29039E-08 7.88234E-08 5.14723E-08 -1.52736E-09 -6.71818E-08 -8.82632E-08 -9.82694E-08 -9.78447E-08 -1.00705E-07 -9.74684E-08 -8.42176E-08 -6.50994E-08 -5.52572E-08 -4.95836E-08 -5.53391E-08 -4.09819E-08 -1.01663E-08 1.97067E-09 -4.56720E-09 7.98702E-09 2.19792E-09 -2.43224E-08 5.30108E-09 1.25616E-08 1.79931E-09 7.61449E-09 -4.83915E-09 -3.88920E-09 -1.24946E-08 -1.42380E-08 -1.14515E-08 
470 XR0 504 32 8 1008 4.64190E-01 7.08060E-01 3.55220E-01 6.87280E-01 -2.36000E-02 1.38140E-01 2.22300E+00 7.37421E-08 7.13020E-08 6.51217E-08 4.63016E-08 5.44264E-08 7.59772E-08 5.59650E-08 2.75671E-08 4.99188E-09 -2.92025E-08 -4.64655E-08 -4.84138E-08 -5.30891E-08 -4.83803E-08 -2.84388E-08 -3.84449E-09 -7.94604E-09 6.89178E-09 2.04816E-08 1.40294E-08 3.23317E-08 1.52401E-08 2.04145E-09 2.50339E-09 1.40257E-08 2.13496E-08 2.46465E-08 2.24783E-08 9.87201E-09 -1.29379E-08 -2.08616E-09 6.18398E-10 -2.11596E-09 -8.28877E-09 -7.21961E-09 
470 XR1 504 32 8 1008 4.64190E-01 7.08060E-01 3.55220E-01 6.87280E-01 -2.36000E-02 1.38140E-01 2.22300E+00 1.00187E-07 7.70166E-08 7.09518E-08 7.28145E-08 7.50645E-08 5.03510E-08 1.86897E-08 -2.29738E-08 -6.06402E-08 -7.30864E-08 -7.93449E-08 -8.51415E-08 -8.93957E-08 -1.00042E-07 -1.10227E-07 -9.44435E-08 -5.09694E-08 -2.81669E-08 -1.10976E-08 -3.08491E-08 -2.05822E-08 -1.01253E-08 7.75605E-09 1.08256E-08 1.19879E-08 1.54599E-08 7.26431E-09 2.23517E-10 -1.37127E-08 -1.23977E-08 -4.02331E-09 6.75767E-09 1.39698E-09 3.71783E-09 4.70876E-09 
470 XR2 504 32 8 1008 4.64190E-01 7.08060E-01 3.55220E-01 6.87280E-01 -2.36000E-02 1.38140E-01 2.22300E+00 8.51787E-08 8.00006E-08 7.68862E-08 7.14510E-08 6.70105E-08 5.96679E-08 1.42790E-08 -1.29044E-08 -4.63537E-08 -8.12709E-08 -9.07629E-08 -8.92020E-08 -9.02749E-08 -8.49328E-08 -7.36638E-08 -5.90905E-08 -3.99723E-08 -2.23331E-08 -3.59527E-08 -1.00433E-08 -1.81533E-08 -3.08565E-08 1.48005E-08 -6.02379E-09 -2.33240E-08 -2.08131E-08 -1.29789E-08 -1.59405E-08 1.39996E-08 -5.05521E-09 3.41609E-09 2.31340E-09 3.37138E-09 1.02855E-08 2.85729E-09 
470 XR3 504 32 8 1008 4.64190E-01 7.08060E-01 3.55220E-01 6.87280E-01 -2.36000E-02 1.38140E-01 2.22300E+00 5.06751E-08 4.78178E-08 3.80054E-08 4.01809E-08 5.51454E-08 6.70775E-08 3.40305E-08 -9.82731E-09 -2.54511E-08 -3.69064E-08 -4.10042E-08 -4.27775E-08 -3.65264E-08 -3.78042E-08 -3.66978E-08 -3.98308E-08 -3.20747E-08 -6.64964E-09 3.00630E-09 -1.20475E-08 -2.70530E-08 5.58048E-09 -3.95998E-09 -1.24797E-09 3.21492E-09 2.70418E-08 4.82052E-09 8.37072E-09 7.99074E-09 1.93342E-09 -2.15694E-09 -6.94394E-09 -4.32133E-09 -6.37024E-09 -3.71038E-09 
470 XR4 504 32 8 1008 4.64190E-01 7.08060E-01 3.55220E-01 6.87280E-01 -2.36000E-02 1.38140E-01 2.22300E+00 4.53293E-08 3.63923E-08 5.91725E-08 5.17070E-08 3.97153E-08 4.30457E-08 4.41409E-08 9.83849E-09 -5.23962E-08 -7.08810E-08 -6.24135E-08 -6.48796E-08 -5.49442E-08 -4.94830E-08 -4.50685E-08 -4.30233E-08 -3.52039E-08 -2.41585E-08 -8.39307E-09 -4.97326E-09 -2.35438E-09 2.69226E-08 -5.74812E-09 -2.61142E-09 -1.15856E-09 1.25169E-09 -7.84173E-09 -1.03563E-09 -1.09113E-08 -1.11982E-08 -1.25616E-08 6.63101E-10 3.85940E-09 7.93486E-10 -2.38791E-09 
470 XR5 504 32 8 1008 4.64190E-01 7.08060E-01 3.55220E-01 6.87280E-01 -2.36000E-02 1.38140E-01 2.22300E+00 9.18768E-08 8.69966E-08 6.43767E-08 5.46723E-08 6.03683E-08 4.64357E-08 3.21902E-08 5.88595E-10 -1.79894E-08 -3.21492E-08 -4.73707E-08 -4.90434E-08 -5.47766E-08 -5.84274E-08 -4.23938E-08 -2.94893E-08 -2.90162E-08 -3.28347E-08 -2.37636E-08 -1.60224E-08 2.81631E-08 -5.39049E-09 1.58175E-08 4.81307E-09 1.05015E-08 1.84997E-08 1.71475E-08 3.72156E-08 2.53915E-08 1.23456E-08 6.04614E-09 4.84287E-10 3.37883E-09 -7.38352E-09 -4.77209E-09 
470 XR6 504 32 8 1008 4.64190E-01 7.08060E-01 3.55220E-01 6.87280E-01 -2.36000E-02 1.38140E-01 2.22300E+00 5.04180E-08 3.26894E-08 3.40528E-08 4.02890E-08 5.14611E-08 7.16187E-08 5.15356E-08 1.06506E-08 -3.40305E-08 -5.43035E-08 -5.66951E-08 -5.93587E-08 -6.54645E-08 -6.02602E-08 -4.61563E-08 -2.75038E-08 -4.17977E-09 1.70581E-08 8.31112E-09 -2.21654E-08 -1.34296E-08 3.06591E-09 -6.76512E-09 1.75423E-08 2.39759E-08 1.11795E-08 3.49804E-09 -6.98491E-09 3.05473E-10 6.90668E-09 -2.89455E-09 -5.50597E-09 -4.96208E-09 1.18464E-09 -3.35276E-11 
470 XR7 504 32 8 1008 4.64190E-01 7.08060E-01 3.55220E-01 6.87280E-01 -2.36000E-02 1.38140E-01 2.22300E+00 1.19619E-08 1.89989E-08 2.42479E-08 6.81728E-09 4.14252E-09 6.46710E-09 -6.62356E-09 -3.24286E-08 -5.48101E-08 -6.10686E-08 -6.47902E-08 -6.91264E-08 -7.76946E-08 -8.20383E-08 -7.83763E-08 -5.46276E-08 -3.55392E-08 -3.63402E-08 -2.52798E-08 -3.05473E-09 -1.60224E-08 -5.10737E-09 1.40480E-08 7.21216E-09 -4.33996E-09 1.28783E-08 1.83396E-08 3.68803E-10 1.45509E-08 2.11968E-09 -3.04728E-09 1.12503E-09 3.29688E-09 7.55116E-09 -1.79558E-09 
475 XR0 504 32 8 1032 4.63860E-01 7.06160E-01 3.57190E-01 6.90130E-01 -2.57700E-02 1.33090E-01 2.14699E+00 -9.41753E-09 9.92417E-09 1.51135E-08 -1.27442E-08 -1.06170E-08 -2.45086E-08 -3.12551E-08 -6.36763E-08 -9.27001E-08 -8.43629E-08 -7.68862E-08 -7.68937E-08 -7.72476E-08 -7.99000E-08 -8.81291E-08 -7.78324E-08 -3.48761E-08 -2.72132E-08 -2.79210E-08 8.45268E-09 -9.17911E-09 -1.76466E-08 -3.45334E-09 -1.39139E-08 5.90085E-09 3.60235E-09 7.66664E-09 1.24946E-08 4.00841E-09 -4.31761E-09 -5.19305E-09 -2.73063E-09 9.35420E-09 2.73436E-09 2.30595E-09 
475 XR1 504 32 8 1032 4.63860E-01 7.06160E-01 3.57190E-01 6.90130E-01 -2.57700E-02 1.33090E-01 2.14699E+00 -1.40704E-08 -1.34520E-08 2.53692E-09 -6.39632E-09 6.26221E-09 -6.82845E-09 -4.00394E-08 -4.68939E-08 -6.72042E-08 -7.19502E-08 -7.44499E-08 -7.21700E-08 -6.95846E-08 -5.46872E-08 -3.78228E-08 -1.45696E-08 8.90344E-09 1.11386E-09 1.03674E-08 -4.80934E-09 3.30954E-08 1.86935E-08 -1.11758E-09 -9.52556E-09 -7.67409E-10 6.72414E-09 -5.86733E-09 -7.12647E-09 -1.77323E-09 -4.07174E-09 -6.03497E-09 -7.37234E-09 -4.53740E-09 4.75347E-09 4.47034E-10 
475 XR2 504 32 8 1032 4.63860E-01 7.06160E-01 3.57190E-01 6.90130E-01 -2.57700E-02 1.33090E-01 2.14699E+00 -1.47521E-08 -6.36652E-09 -4.51877E-09 2.27615E-09 7.74860E-09 9.16048E-09 1.48862E-08 -4.29190E-08 -8.16434E-08 -1.00683E-07 -1.02154E-07 -1.10916E-07 -1.04419E-07 -9.18731E-08 -7.05197E-08 -3.68691E-08 -1.16787E-08 -2.34320E-09 -6.71669E-09 2.39573E-08 2.25491E-08 2.64905E-08 4.85032E-09 6.00889E-09 1.57915E-08 1.68755E-08 2.14390E-08 3.77371E-09 6.59376E-10 1.69239E-08 9.91299E-09 6.99609E-09 1.47521E-09 -1.02445E-08 -3.21492E-09 
475 XR3 504 32 8 1032 4.63860E-01 7.06160E-01 3.57190E-01 6.90130E-01 -2.57700E-02 1.33090E-01 2.14699E+00 1.42268E-08 1.80453E-08 -5.14089E-10 -1.68979E-08 -9.41008E-09 4.03076E-09 -7.76350E-09 -6.74799E-08 -1.11982E-07 -1.09154E-07 -1.04669E-07 -1.00761E-07 -9.54568E-08 -9.05357E-08 -8.78050E-08 -7.10450E-08 -5.33498E-08 -4.30867E-08 -2.42888E-08 1.04270E-08 3.41236E-09 1.78366E-08 -6.20633E-09 -1.52736E-10 4.33996E-09 1.25579E-08 -8.26641E-09 7.49900E-09 9.46223E-10 -1.01700E-08 1.97812E-09 5.36441E-09 7.30901E-09 -6.55651E-10 -2.80141E-09 
475 XR4 504 32 8 1032 4.63860E-01 7.06160E-01 3.57190E-01 6.90130E-01 -2.57700E-02 1.33090E-01 2.14699E+00 5.83380E-09 -1.85221E-08 -2.87257E-08 -3.58484E-08 8.01309E-09 2.99513E-08 5.50225E-09 -3.94172E-08 -8.72313E-08 -1.04218E-07 -9.87201E-08 -9.55201E-08 -9.08262E-08 -8.18557E-08 -6.62319E-08 -4.89205E-08 -2.21207E-08 -1.48303E-08 -2.13831E-08 -9.42498E-10 3.24323E-08 1.56350E-08 3.35909E-08 2.32160E-08 1.59516E-08 7.08550E-09 -6.28083E-09 8.24779E-09 1.55419E-08 1.31763E-08 5.51715E-09 -1.42678E-09 9.25734E-09 -3.06218E-09 -3.74764E-09 
475 XR5 504 32 8 1032 4.63860E-01 7.06160E-01 3.57190E-01 6.90130E-01 -2.57700E-02 1.33090E-01 2.14699E+00 -4.13097E-08 -2.79545E-08 2.49594E-10 1.44802E-08 1.30124E-08 4.09036E-09 -3.72901E-09 -5.05112E-08 -9.56989E-08 -9.65110E-08 -9.13664E-08 -9.10311E-08 -8.49180E-08 -7.04415E-08 -4.92557E-08 -4.14140E-08 -2.97948E-08 -1.30385E-08 2.31862E-08 1.11758E-09 -2.51457E-09 -5.31598E-09 -9.27597E-10 2.72691E-09 -8.60541E-10 1.31726E-08 -9.93162E-09 2.57044E-10 3.55765E-09 7.93486E-10 1.18464E-09 3.11061E-09 4.54485E-10 -2.86474E-09 1.11237E-08 
475 XR6 504 32 8 1032 4.63860E-01 7.06160E-01 3.57190E-01 6.90130E-01 -2.57700E-02 1.33090E-01 2.14699E+00 2.55741E-08 3.13594E-08 4.07174E-08 1.52401E-08 -1.82762E-08 -2.67364E-08 -2.71871E-08 -5.24669E-08 -7.24382E-08 -8.36513E-08 -8.97720E-08 -8.90567E-08 -8.91685E-08 -8.23550E-08 -6.65113E-08 -3.96557E-08 5.12599E-09 -7.48783E-10 -1.70059E-08 -5.04776E-09 3.41609E-09 -1.67377E-08 -2.10702E-08 -7.93486E-09 1.51731E-08 2.53319E-09 3.01375E-09 -1.71735E-08 6.32554E-09 -1.23567E-08 -1.31875E-09 -3.74764E-09 -1.92224E-09 7.35372E-09 3.59863E-09 
