

/> 
read_ramp 04161112
<CR>Time:2020/04/16 14:14Ramp data first polarity: 
745 746 745 745 745 745 745 746 745 744 746 745 746 746 745 745 746 746 744 746 746 745 746 745 745 746 745 745 745 745 745 746 745 745 746 745 746 745 745 746 745 745 745 746 745 745 745 745 746 745 745 745 745 745 745 746 745 745 745 745 745 745 745 745 746 745 741 739 741 738 735 733 733 731 730 727 727 725 724 723 721 720 718 717 715 714 713 711 710 708 707 706 704 703 701 701 699 698 696 695 693 692 690 689 687 686 685 684 682 681 679 678 677 674 674 671 672 669 668 667 666 665 663 661 660 659 658 656 655 653 653 651 649 648 647 645 644 643 641 640 639 637 637 635 633 632 630 629 629 627 626 625 623 621 621 618 618 616 615 614 612 612 610 610 608 606 606 603 602 601 599 599 598 596 594 594 592 591 589 588 588 586 585 584 582 581 580 578 577 577 574 573 573 571 570 568 567 566 565 563 562 561 559 558 557 555 554 554 552 551 550 549 547 548 545 544 543 541 540 540 538 536 536 534 532 532 530 529 528 527 526 525 523 522 522 519 519 519 516 515 514 513 511 511 510 508 508 506 506 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0416
<CR>Time:2020/04/16 14:14
Hours Minutes Seconds  Nb_Samples    Aver. Current 
11 26 35 224 14634 
11 26 50 224 14634 
11 27 5 224 14634 
11 27 20 224 14634 
11 27 35 224 14634 
11 28 12 224 14634 
11 28 27 224 14634 
11 28 42 224 14634 
11 28 57 224 14634 
11 29 12 224 14634 
11 29 27 224 14634 
11 29 42 224 14634 
11 29 57 224 14634 
11 30 12 224 14634 
11 30 27 224 14634 
11 30 42 224 14634 
11 30 57 224 14634 
11 31 12 224 14634 
11 31 27 224 14634 
11 31 42 224 14634 
11 31 57 224 14634 
11 32 12 224 14634 
11 32 27 224 14634 
11 32 42 223 14634 
11 32 57 224 14634 
11 33 12 224 14634 
11 33 27 224 14634 
11 33 42 224 14634 
11 33 57 224 14634 
11 34 12 224 14634 
11 34 27 224 14634 
11 34 42 224 14634 
11 34 57 224 14634 
11 35 12 224 14634 
11 35 27 224 14634 
11 35 42 224 14634 
11 35 57 224 14634 
11 36 12 224 14634 
11 36 27 224 14634 
11 36 42 224 14634 
11 36 57 224 14634 
11 37 12 224 14634 
11 37 27 224 14634 
11 37 42 224 14634 
11 37 57 224 14634 
11 38 12 224 14634 
11 38 27 224 14634 
11 38 42 224 14634 
11 38 57 224 14634 
11 39 12 224 14634 
11 39 27 224 14634 
11 39 42 224 14634 
11 39 57 224 14634 
11 40 12 224 14634 
11 40 27 224 14634 
11 40 42 224 14634 
11 40 57 224 14634 
11 41 12 224 14634 
11 41 27 224 14634 
11 41 42 224 14634 
11 41 57 224 14634 
11 42 12 224 14634 
11 42 27 224 14634 
11 42 42 224 14634 
11 43 34 224 14634 
11 43 49 224 14634 
11 44 4 224 14634 
11 44 19 224 14634 
11 44 34 224 14634 
11 44 49 224 14634 
11 45 4 224 14634 
11 45 19 224 14634 
11 45 34 224 14634 
11 45 49 224 14634 
11 46 4 224 14634 
11 46 19 224 14634 
11 46 34 224 14634 
11 46 49 224 14634 
11 47 4 224 14634 
11 47 19 224 14634 
11 47 34 224 14634 
11 47 49 224 14634 
11 48 4 224 14634 
11 48 19 224 14634 
11 48 34 224 14634 
11 48 49 224 14634 
11 49 4 224 14634 
11 49 19 224 14634 
