






/> 
read_ramp 01311118
<CR>Time:2021/01/31 15:39Ramp data first polarity: 
773 774 772 772 772 772 773 773 772 771 771 773 772 772 773 774 773 773 773 773 773 773 772 773 773 773 773 773 773 772 772 773 773 773 772 773 772 773 773 773 773 773 772 773 773 772 772 772 774 774 773 773 773 773 775 774 773 772 773 772 774 773 772 773 767 769 767 765 763 761 759 758 757 755 752 750 749 747 746 745 742 741 740 738 739 737 734 733 732 730 730 726 726 724 722 722 719 718 717 715 714 711 711 709 707 706 705 702 701 700 698 697 695 693 693 691 690 687 687 685 685 683 681 680 678 678 675 673 672 670 669 666 666 664 662 662 660 658 657 655 654 653 651 649 648 646 645 644 642 641 639 637 636 635 634 633 631 629 629 627 626 623 622 621 620 618 616 615 613 612 610 609 607 606 605 603 602 601 598 598 596 595 593 592 591 589 587 586 586 584 582 581 580 578 576 575 573 572 571 570 568 567 565 563 562 561 559 558 556 555 553 552 552 549 549 547 545 545 543 541 540 538 537 537 535 534 533 531 530 529 527 525 523 522 522 520 519 517 516 515 513 512 511 510 510 509 508 509 508 508 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0131
<CR>Time:2021/01/31 15:39
Hours Minutes Seconds  Nb_Samples    Aver. Current 
11 45 10 224 16057 
11 45 25 223 16057 
11 45 40 224 16057 
11 45 55 223 16057 
11 46 10 224 16057 
11 46 25 223 16057 
11 46 40 224 16057 
11 46 55 223 16057 
11 47 10 224 16057 
11 47 25 223 16057 
11 47 40 224 16057 
11 47 55 223 16057 
11 48 10 224 16057 
11 48 25 223 16057 
11 48 40 224 16057 
11 48 55 223 16057 
11 49 10 224 16057 
11 49 53 224 16057 
11 50 8 223 16057 
11 50 23 223 16057 
11 50 38 224 16057 
11 50 53 223 16057 
11 51 8 224 16057 
11 51 23 223 16057 
11 51 38 224 16057 
11 51 53 223 16057 
11 52 8 224 16057 
11 52 23 223 16057 
11 52 38 224 16057 
11 52 53 223 16057 
11 53 8 224 16057 
11 53 23 223 16057 
11 53 38 224 16057 
11 53 53 223 16057 
11 54 8 224 16057 
11 54 23 223 16057 
11 54 38 224 16057 
11 54 53 223 16057 
11 55 8 224 16057 
11 55 23 223 16057 
11 55 38 224 16057 
11 55 53 223 16057 
11 56 8 224 16057 
11 56 23 223 16057 
11 56 38 224 16057 
11 56 53 223 16057 
11 57 8 224 16057 
11 57 23 223 16057 
11 57 38 224 16057 
11 57 53 223 16057 
11 58 8 224 16057 
11 58 23 223 16057 
11 58 38 223 16057 
11 58 53 224 16057 
11 59 8 223 16057 
11 59 23 224 16057 
11 59 38 223 16057 
11 59 53 224 16057 
12 0 8 223 16057 
12 0 23 224 16057 
12 0 38 223 16057 
12 0 53 224 16057 
12 1 8 223 16057 
12 1 23 224 16057 
12 1 38 223 16057 
12 1 53 224 16057 
12 2 8 223 16057 
12 2 23 224 16057 
12 2 38 223 16057 
12 2 53 224 16057 
12 3 8 223 16057 
12 3 23 224 16057 
12 3 38 223 16057 
12 3 53 224 16057 
12 4 8 223 16057 
12 4 23 224 16057 
12 5 6 224 16057 
12 5 21 223 16057 
12 5 36 223 16057 
12 5 51 224 16057 
12 6 6 223 16057 
12 6 21 224 16057 
12 6 36 223 16057 
12 6 51 224 16057 
12 7 6 223 16057 
12 7 21 224 16057 
12 7 36 223 16057 
12 7 51 224 16057 
12 8 6 223 16057 
12 8 21 224 16057 
12 8 36 223 16057 
12 8 51 224 16057 
12 9 6 223 16057 
12 9 21 224 16057 
12 9 36 223 16057 
12 9 51 224 16057 
12 10 6 223 16057 
12 10 21 224 16057 
12 10 36 223 16057 
12 10 51 224 16057 
12 11 6 223 16057 
12 11 21 224 16057 
12 11 36 223 16057 
12 11 51 224 16057 
12 12 6 223 16057 
12 12 21 224 16057 
12 12 36 223 16057 
12 12 51 224 16057 
12 13 6 223 16057 
12 13 21 224 16057 
12 13 36 223 16057 
12 13 51 223 16057 
12 14 6 224 16057 
12 14 21 223 16057 
12 14 36 224 16057 
12 14 51 223 16057 
12 15 6 224 16057 
12 15 21 223 16057 
12 15 36 224 16057 
12 15 51 223 16057 
12 16 6 224 16057 
12 16 21 223 16057 
12 16 36 224 16057 
12 16 51 223 16057 
12 17 6 224 16057 
12 17 21 223 16057 
12 17 36 224 16057 
12 17 51 223 16057 
12 18 6 224 16057 
12 18 21 223 16057 
12 18 36 224 16057 
12 18 51 223 16057 
12 19 6 224 16057 
12 19 21 223 16057 
12 19 36 224 16057 
12 20 20 224 15996 
12 20 35 223 16057 
12 20 50 224 16057 
12 21 5 223 16057 
12 21 20 224 16057 
12 21 35 223 16057 
12 21 50 224 16057 
12 22 5 223 16057 
12 22 20 224 16057 
12 22 35 223 16057 
12 22 50 224 16057 
12 23 5 223 16057 
12 23 20 224 16057 
12 23 35 223 16057 
12 23 50 224 16057 
12 24 5 223 16057 
12 24 20 224 16057 
12 24 35 223 16057 
12 24 50 224 16057 
12 25 5 223 16057 
12 25 20 224 16057 
12 25 35 223 16057 
12 25 50 224 16057 
12 26 5 223 16057 
12 26 20 224 16057 
12 26 35 223 16057 
12 26 50 224 16057 
12 27 5 223 16057 
12 27 20 224 16057 
12 27 35 223 16057 
12 27 50 224 16057 
12 28 5 223 16057 
12 28 20 224 16057 
12 28 35 223 16057 
12 28 50 224 16057 
12 29 5 223 16057 
12 29 20 223 16057 
12 29 35 224 16057 
12 29 50 223 16057 
12 30 5 224 16057 
12 30 20 223 16057 
12 30 35 224 16057 
12 30 50 223 16057 
12 31 5 224 16057 
12 31 20 223 16057 
12 31 35 224 16057 
12 31 50 223 16057 
12 32 5 224 16057 
12 32 20 223 16057 
12 32 35 224 16057 
12 32 50 223 16057 
12 33 5 224 16057 
12 33 20 223 16057 
12 33 35 224 16057 
12 33 50 223 16057 
12 34 5 224 16057 
12 34 20 223 16057 
12 34 35 224 16057 
12 34 50 223 16057 
12 35 34 224 16057 
12 35 49 223 16057 
12 36 4 223 16057 
12 36 19 224 16057 
12 36 34 223 16057 
12 36 49 224 16057 
12 37 4 223 16057 
12 37 19 224 16057 
12 37 34 224 16057 
12 37 49 223 16057 
12 38 4 224 16057 
12 38 19 223 16057 
12 38 34 224 16057 
12 38 49 223 16057 
12 39 4 224 16057 
12 39 19 223 16057 
12 39 34 224 16057 
12 39 49 223 16057 
12 40 4 224 16057 
12 40 19 223 16057 
12 40 34 224 16057 
12 40 49 223 16057 
12 41 4 224 16057 
12 41 19 223 16057 
12 41 34 224 16057 
12 41 49 223 16057 
12 42 4 224 16057 
12 42 19 223 16057 
12 42 34 224 16057 
12 42 49 223 16057 
12 43 4 224 16057 
12 43 19 223 16057 
12 43 34 224 16057 
12 43 49 223 16057 
12 44 4 224 16057 
12 44 19 223 15996 
12 44 34 223 16057 
12 44 49 224 16057 
12 45 4 223 16057 
12 45 19 224 16057 
12 45 34 223 16057 
12 45 49 224 16057 
12 46 4 223 16057 
12 46 19 224 16057 
12 46 34 223 16057 
12 46 49 224 16057 
12 47 4 223 16057 
12 47 19 224 16057 
12 47 34 223 16057 
12 47 49 224 16057 
12 48 4 223 16057 
12 48 19 224 16057 
12 48 34 223 16057 
12 48 49 224 16057 
12 49 4 223 16057 
12 49 19 224 16057 
12 49 34 223 16057 
12 49 49 224 16057 
12 50 4 223 16057 
12 50 48 224 16057 
12 51 3 223 16057 
